Snack Name,Company Name,Price,MFG Date,EXP Date,Profit Year,Loss year
Chips,PepsiCo,163,2023-03-11,2024-02-26,2024,2018
Noodles,Kurkure,147,2023-06-11,2023-08-18,2023,2016
Chocolate,Balaji,56,2023-07-05,2024-06-12,2023,2019
Noodles,Kurkure,98,2023-10-23,2024-06-21,2023,2017
Popcorn,Britannia,100,2023-09-01,2023-12-25,2026,2016
Namkeen,ITC,116,2023-04-02,2023-08-04,2024,2015
Candy,Haldiram,51,2023-12-17,2024-09-28,2023,2019
Noodles,Nestle,94,2023-11-02,2023-12-31,2025,2016
Noodles,Britannia,102,2023-05-17,2023-10-31,2025,2022
Cookies,PepsiCo,45,2023-05-05,2023-07-29,2025,2020
Cookies,PepsiCo,194,2023-12-26,2024-03-13,2025,2016
Biscuits,ITC,143,2023-12-20,2024-08-03,2026,2018
Popcorn,ITC,99,2023-12-02,2024-10-04,2023,2019
Candy,PepsiCo,16,2023-06-15,2024-04-15,2023,2017
Candy,ITC,182,2023-11-16,2024-09-01,2025,2021
Cookies,ITC,172,2023-10-18,2024-02-26,2025,2020
Noodles,Britannia,81,2023-06-23,2024-01-06,2026,2017
Noodles,Nestle,20,2023-09-28,2023-11-01,2026,2016
Cookies,Kurkure,75,2023-05-23,2024-04-03,2026,2022
Cookies,Parle,12,2023-10-08,2024-01-21,2024,2016
Chocolate,Haldiram,180,2023-10-29,2024-10-20,2023,2021
Biscuits,ITC,155,2023-10-08,2024-01-04,2023,2020
Popcorn,Britannia,163,2023-12-29,2024-04-03,2026,2022
Chips,ITC,49,2023-01-05,2023-05-04,2023,2018
Noodles,Nestle,145,2023-09-02,2024-07-09,2026,2022
Biscuits,Britannia,87,2023-11-30,2024-02-05,2026,2018
Chocolate,Nestle,52,2023-10-24,2024-06-25,2024,2020
Chocolate,Nestle,80,2023-08-31,2023-10-01,2026,2020
Chocolate,Nestle,196,2023-01-31,2023-09-17,2026,2016
Chips,Parle,150,2023-11-20,2024-05-17,2025,2017
Candy,ITC,57,2023-06-09,2023-11-11,2025,2018
Namkeen,Balaji,180,2023-05-24,2023-10-15,2026,2019
Namkeen,Kurkure,57,2023-10-11,2024-10-06,2024,2016
Popcorn,Haldiram,113,2023-07-21,2023-09-03,2026,2016
Chocolate,PepsiCo,165,2023-09-14,2024-01-10,2026,2019
Chips,Haldiram,92,2023-01-28,2023-08-17,2023,2016
Noodles,Nestle,47,2023-07-03,2024-03-24,2024,2018
Cookies,Balaji,107,2023-10-23,2024-09-24,2024,2018
Biscuits,Parle,107,2023-03-17,2024-03-09,2026,2016
Namkeen,PepsiCo,62,2023-09-27,2024-01-08,2024,2021
Noodles,Britannia,75,2023-08-18,2023-11-01,2026,2017
Namkeen,Balaji,130,2023-12-10,2024-11-30,2023,2022
Noodles,PepsiCo,60,2023-02-12,2024-01-19,2026,2016
Candy,Parle,162,2023-07-12,2024-01-14,2023,2018
Chocolate,Parle,76,2023-06-21,2023-12-16,2026,2019
Candy,Balaji,148,2023-08-27,2024-03-05,2023,2018
Biscuits,Parle,109,2023-05-18,2024-01-27,2024,2016
Chocolate,Balaji,150,2023-11-20,2024-08-02,2024,2017
Cookies,Nestle,32,2023-05-16,2023-12-10,2026,2019
